POS,12365,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711TOBIASFORNIER,POBLACION NORTE: TOBIAS FORNIER: ANTIQUE,Dao,Antique,Visayas,Convenience Store,
POS,12366,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711GTTOWNCENTERPAVIA,NATIONAL HIGHWAY: PAVIA: ILOILO CITY,Pavia,Iloilo,Visayas,Convenience Store,
CLIQQ | POS,12367,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711DGMCHOSPITA,MEDICAL ARTS BLDG.: DIVINE GRACE MEDICAL CENER: TEJERO BYPASS RD.: GEN. TRIAS: CAVITE,Gen. Trias,Cavite,South Luzon,Convenience Store,
CLIQQ | POS,12368,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711ARINGAY,ARINGAY: LA UNION,Aringay,La Union,North Luzon,Convenience Store,
CLIQQ | POS,12369,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711AVENIDA,RIZAL AVE. COR. SOLER ST.: STA. CRUZ: MANILA,Manila,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,12370,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711BAMBANGNUEVAVIZCAYA,POBLACION: BAMBANG: NUEVA VIZCAYA,Nueva Vizcaya,Cagayan Valley,North Luzon,Convenience Store,
CLIQQ | POS,12371,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711PASAYROTONDA,UNIT NO. P 01 TO 05: EMPIRE CENTER MALL: EDSA COR. TAFT AVE.: PASAY CITY,Pasay,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,12372,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SGTYABUT,8147 SGT. FABIAN YABUT ST.: BRGY: GUADALUPE NUEVO: MAKATI CITY,Makati,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,12373,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711CABANATUANCITYHALL,NO. 42 M. DE LEON AVE.: SAN JOSEF SUR: CABANATUAN CITY: NUEVA ECIJA,Cabanatuan,Nueva Ecija,North Luzon,Convenience Store,
POS,12374,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711STODOMINGOBAY,BRGY. STO. DOMINGO BAY: LAGUNA,Bay,Laguna,South Luzon,Convenience Store,
POS,12375,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711RIZALCAPITOL,CIRCUMFERENTIAL RD.: BRGY. SAN ROQUE: ANTIPOLO CITY,Antipolo,Rizal,Metro Manila,Convenience Store,
CLIQQ | POS,12376,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SABANGPUERTOGALERA,BRGY. SABANG: PUERTO GALERA: ORIENTAL MINDORO,Puerto Galera,Oriental Mindoro,South Luzon,Convenience Store,
POS,12377,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711LAOAGAIRPORTROAD,BRGY. 50: AIRPORT ROAD: LAOAG CITY: ILOCOS NORTE,Laoag,Ilocos Norte,North Luzon,Convenience Store,
POS,12378,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711QUINTOS,#1871 EMPG ESPAÑA ARCADE BLDG.: ESPAÑA BLVD. COR. QUINTOS ST.: SAMPALOC: METRO MANILA,Manila,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,12379,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711MASANGKAY2,1512 COR. MASANGKAY ST.: TONDO: MANILA,Manila,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,12380,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711VILLAGESQUAREMALL,GF A11-A ONE TOWN SQUARE (LA FUERZA): ALABANG- ZAPOTE RD.: LAS PIÑAS CITY,Las Piñas,Metro Manila,Metro Manila,Convenience Store,
POS,12381,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711GINATILAN,SAN ROQUE: GINATILAN: CEBU,Cebu,Cebu,Visayas,Convenience Store,
CLIQQ | POS,12382,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711GENSANMALAKAS,PUROK MALAKAS: GENERAL SANTOS CITY: SOUTH COTABATO,General Santos,South Cotabato,Mindanao,Convenience Store,
CLIQQ | POS,12383,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711EBLOC4,STALL 103: LEVEL 1: EBLOC TOWER 4: CEBU IT PARK: CEBU CITY,Cebu,Cebu,Visayas,Convenience Store,
POS,12384,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SHELLMAKILALA,DIGOS-SULTAN RD.: MAKILALA: NORTH COTABATO,Makilala,North Cotabato,Mindanao,Convenience Store,
POS,12385,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711CPLAZA,PAJAC-MARIBAGO RD.: BRGY. PAJAC: LAPU-LAPU CITY: CEBU,Lapu-Lapu ,Cebu,Visayas,Convenience Store,
POS,12386,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711CALATRAVA,NATIONAL HIGHWAY: BRGY.: SUBA: POBLACON CALATRAVA: NEGROS OCCIDENTAL,Calatrava,Negros Occidental,Visayas,Convenience Store,
POS,12387,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711BALABAGPAVIA,BRGY. BALABAG: PAVIA: ILOILO,Pavia,Iloilo,Visayas,Convenience Store,
POS,12388,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711PAVIAPLAZA,NO. 1 LOPEZ JAENA ST.: PAVIA: ILOILO,Pavia,Iloilo,Visayas,Convenience Store,
CLIQQ | POS,12389,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711LUPONHIGHWAY,NATIONAL HIGHWAY COR. MATI RD.: POBLACON: LUPON: DAVAO ORIENTAL,Lupon,Davao Oriental,Mindanao,Convenience Store,
POS,12390,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711TAGUMMANGA,PUROK SAMPAGUITA: VISAYAN VILLAGE: TAGUM CITY,Tagum,Davao Del Norte,Mindanao,Convenience Store,
CLIQQ | POS,12391,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711OLIVEROSANTIPOLO,182 P. OLIVEROS ST.: COR.: GEN. LUNA STREET: BRGY. SAN ROQUE: ANTIPOLO CITY,Antipolo,Rizal,Metro Manila,Convenience Store,
POS,12392,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711MLQUEZONANTIPOLO,M.L. QUEZON RD.: BRGY. SAN ROQUE: ANTIPOLO CITY,Antipolo,Rizal,Metro Manila,Convenience Store,
CLIQQ | POS,12393,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711BALIUAGBYPASSROAD,BRGY.: STA. BARBARA: BALUIAG: BULACAN,Baliuag,Bulacan,North Luzon,Convenience Store,
CLIQQ | POS,12394,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711USTQUADRICENTENNIAL,STALL 02: Q-PAVILLION: UNIVERSITY OF SANTO TOMAS: ESPAÑA: MANILA,Manila,Metro Manila,Metro Manila,Convenience Store,
POS,12395,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711HOPINNASEANA,GF HOP INN ASEANA: ASEANA CITY: TAMBO: PARAÑAQUE,Parañaque,Metro Manila,Metro Manila,Convenience Store,
POS,12396,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711GENSANNLSA,COR. LEON LLIDO: NLSA RD.: BRGY. LAGAO: GEN. SANTOS CITY,General Santos,South Cotabato,Mindanao,Convenience Store,
POS,12397,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711POOCTALISAY,MOHON RD.: BRGY. POOC: TALISAY CITY: CEBU,Talisay,Cebu,Visayas,Convenience Store,
POS,12398,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711PANITANCAPIZ,POBLACION TABUC: PANIT-AN: CAPIZ,Panit-an,Capiz,Visayas,Convenience Store,
POS,12399,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711AJUYPOBLACION,REAL ST.: POBLACION: AJUY: ILOILO,Ajuy,Iloilo,Visayas,Convenience Store,
POS,12400,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SANFRANSROTONDA,BRGY. 5: SAN FRANCISCO: AGUSAN DEL SUR,San Francisco,Agusan Del Sur,Mindanao,Convenience Store,
CLIQQ | POS,12401,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711UNIVSOUTHMONTILLA,BARRIO VILLA KANANGA: BUTUAN CITY: AGUSAN DEL NORTE,Butuan,Agusan Del Norte,Mindanao,Convenience Store,
POS,12402,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711MALAYBALAYBPH,BRGY. IMPALAMBONG: MALAYBALAY: BUKIDNON,Malaybalay,Bukidnon,Mindanao,Convenience Store,
POS,12403,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711ALABELPOBLACION,GARCIA ST.: ALABEL POBLACION SARANGANI PROVINCE,Alabel,Sarangani,Mindanao,Convenience Store,
CLIQQ | POS,12404,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711STAFENUEVAVIZCAYA,POBLACION: STA. FE: NUEVA VIZCAYA,Sta Fe,Nueva Vizcaya,North Luzon,Convenience Store,
POS,12405,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711STOENTIERROPAMPANGA,MIRANDA ST.: STO. ENTIERRO: ANGELES CITY: PAMPANGA,Angeles,Pampanga,North Luzon,Convenience Store,
POS,12406,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711MARILAOEXIT,ALONG DUHAAT STREET CORNER PATUBIG ROAD: MARILAO BULACAN,Marilao,Bulacan,North Luzon,Convenience Store,
CLIQQ | POS,12407,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711GERONACROSSING,MCARTHUR HIGHWAY COR. GERONA PURA ROAD: BRGY. ABANGON: GERONA: TARLAC,Gerona,Tarlac,North Luzon,Convenience Store,
POS,12408,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711TERESA2,SUMULONG HIGHWAY COR. PANTAY-BUHANGIN ROAD.: BRGY. BAGUMBAYAN: TERESA: RIZAL,Teresa,Rizal,Metro Manila,Convenience Store,
POS,12409,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711REALQUEZON,MLQ AVE.: BRGY. POBLACION 1: REAL: QUEZON,Real,Quezon,South Luzon,Convenience Store,
POS,12410,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711NAKPIL,LOT 10 COR. TAFT AVE.: NAKPIL ST.: MANILA CITY,Manila,Metro Manila,Metro Manila,Convenience Store,
POS,12411,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711CAAROAD,GF: ROYALE ASIA BLDG.: BLK 2 LOT 3 & 4: CAA ROAD: BF MARTINVILLE: PULANG LUPA DOS: LAS PIÑAS CITY,Las Piñas,Metro Manila,Metro Manila,Convenience Store,
POS,12412,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711LIBERTADLRT,VICTORY PASAY MALL: TAFT AVE. COR. LIBERTAD ST.: PASAY CITY,Pasay,Metro Manila,Metro Manila,Convenience Store,
POS,12413,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711DULONGBAYANBACOOR,TIRONA HIGHWAY: DULONG BAYAN: BACOOR CITY: CAVITE,Bacoor,Cavite,South Luzon,Convenience Store,
POS,12414,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711JULUGANTANZA,FLORENTINO JOYA ST.: BRGY. JULUGAN I: TANZA: CAVITE,Tanza,Cavite,South Luzon,Convenience Store,
POS,12415,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SOLANONUEVAVIZCAYA,NATIONAL HIGHWAY: BRGY. POBLACION: NORTH SOLANO: NUEVA VIZCAYA,North Solano,Nueva Vizcaya,North Luzon,Convenience Store,
CLIQQ | POS,12416,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711CAUAYANCROSSING,NATIONAL HIGHWAY: CAUAYAN CITY: ISABELA,Cauayan,Isabela,North Luzon,Convenience Store,
POS,12417,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SANTIAGO3,BRGY. VILLASIS: SANTIAGO CITY: ISABELA,Santiago,Isabela,North Luzon,Convenience Store,
POS,12418,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SISONPANGASINAN,BRGY. PALDIT: SISON: PANGASINAN,Sison,Pangasinan,North Luzon,Convenience Store,
CLIQQ | POS,12419,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711MONARCHPARKSUITES,G11 GF MONARCH PARKSUITES: BRADCO AVE.: PARAÑAQUE CITY,Parañaque,Metro Manila,Metro Manila,Convenience Store,
POS,12420,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711TAFTAVEEXT,BACLARAN SAULOG- TAFT AVE. EXTN.: PASAY CITY,Pasay,Metro Manila,Metro Manila,Convenience Store,
POS,12421,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711CASABOCOBO,1000 J. BOCOBO ST. COR. KALAW AVE.: ERMITA: MANILA,Manila,Metro Manila,Metro Manila,Convenience Store,
POS,12422,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SHAWBOULEVARD,711 SHAW BLVD.: MANDALUYONG CITY,Mandaluyong,Metro Manila,Metro Manila,Convenience Store,
POS,12423,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SCTBORROMEO,6 SCOUT BORROMEO ST. COR. PANAY AVE.: BRGY. SOUTH TRIANGLE: QUEZON CITY,Quezon City,Metro Manila,Metro Manila,Convenience Store,
POS,12424,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711DAPITAN3,1345 DAPITAN ST. COR. ROSARITO: SAMPALOC: MANILA,Manila,Metro Manila,Metro Manila,Convenience Store,
POS,12425,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711BLUMENTRITTEXTENSION,2278 G. TUAZON COR. PANAY ST.: SAMPALOC MANILA,Manila,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,12426,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711ALBERGOHOTEL,EGI ALBERGO DI FERROCA BUILDING: #1 VILLAMOR ST.: BRGY. LUALHATI: BAGUIO CITY,Baguio  ,Benguet,North Luzon,Convenience Store,
POS,12427,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711ORMOCLOPEZJAENA,LOPEZ JAENA ST.: POBLACION: ORMOC CITY: LEYTE,Ormoc,Leyte,Visayas,Convenience Store,
POS,12428,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711PARIANCEBU,MABINI ST. COR. ZULUETA S.: CEBU CITY,Cebu,Cebu,Visayas,Convenience Store,
POS,12429,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711OTONHIGHWAY,J.C ZULUETA & BENEDICTO STS.: POBLACION SOUTH: OTON: ILOILO,Oton,Iloilo,Visayas,Convenience Store,
POS,12430,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711LEGANESPOBLACION,POBLACION LEGANES: ILOILO,Leganes,Iloilo,Visayas,Convenience Store,
POS,12431,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711DECAINDANGAN,DECA INDANGAN: CABANTIAN RD.: INDANGAN: DAVAO CITY,Davao ,Davao Del Sur,Mindanao,Convenience Store,
POS,12432,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711CALLEJONTAYTAY,CALLEJON 1ST STREET: CORNER RIZAL AVE.: TAYTAY: RIZAL,Taytay,Rizal,Metro Manila,Convenience Store,
POS,12433,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711ARITAONUEVAVIZCAYA,POBLACION: ARITAO: NUEVA VIZCAYA,Aritao,Nueva Vizcaya,North Luzon,Convenience Store,
POS,12434,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SANTIAGO1ISABELADUBINAN,DUBINAN EAST: SANTIAGO CITY: ISABELA,Santiago,Isabela,North Luzon,Convenience Store,
POS,12435,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711MCMARKETBALINTAWAK,1181 EDSA: BALINTAWAK: QUEZON CITY,Quezon City,Metro Manila,Metro Manila,Convenience Store,
POS,12436,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711LABREASTAROSA,RIZAL BLVD.: BRGY. TAGAPO STA. ROSA CITY: LAGUNA,Sta. Rosa,Laguna,South Luzon,Convenience Store,
POS,12437,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711CANAYNAY2,#185 ANGELINA CANAYNAY AVENUE: SAN DIONISIO: SUCAT: PARAÑAQUE CITY,Parañaque,Metro Manila,Metro Manila,Convenience Store,
POS,12438,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711PALOPAWING,NITROFUEL GASOLINE STATION: TACLOBAN-BAYBAY RD.: PALO: LEYTE,Palo,Leyte,Visayas,Convenience Store,
POS,12439,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711DOÑAPILAR,LTG Y12 BUILDING: KM. 9: BO.: PAMPANGA: SASA: DAVAO CITY,Davao,Davao Del Sur,Mindanao,Convenience Store,
POS,12440,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711CPILIBERTAD,RT BUILDING: BON-BON ST. COR. JC AQUINO AVE.: BRGY. LIBERTAD: BUTUAN CITY: AGUSAN DEL NORTE,Butuan,Agusan Del Norte,Mindanao,Convenience Store,
POS,12441,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711CARMENBOHOL,CENTRAL NAUTICAL HIGHWAY COR. LOAY INTERIOR ROAD: POBLACION SUR: CARMEN: BOHOL,Carmen,Bohol,Visayas,Convenience Store,
POS,12442,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711STABARBARAPLAZA,JACILDO BLDG. COR. RODRIGUEZ-TAFT ST.: STA. BARBARA: ILOILO,Iloilo,Iloilo,Visayas,Convenience Store,
POS,12443,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711ESTANCIAILOILO,POBLACION ZONE II: ESTANCIA: ILOILO,Iloilo,Iloilo,Visayas,Convenience Store,
POS,12444,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SURIGAOPLAZA,BORROMEO ST.: BRGY. WASHINGTON: SURIGAO CITY: SURIGAO DEL NORTE,Surigao,Surigao Del Norte,Mindanao,Convenience Store,
POS,12445,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711BAYUGANROTUNDA,POBLACION: BAYUGAN CITY: AGUSAN DEL SUR,Bayugan,Agusan Del Sur,Mindanao,Convenience Store,
POS,12446,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711MALOLOSPROVINCIALHOSPITAL,MABINI ST.: MAJON: MALOLOS CITY: BULACAN,Malolos,Bulacan,North Luzon,Convenience Store,
POS,12447,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711ROXASPLAZAISABELA,DON MARIANO MARCOS AVE.: RIZAL: ISABELA,Rizal,Isabela,North Luzon,Convenience Store,
POS,12448,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711STLAZARUS,ST. LAZARUS VILLAGE: BRGY. SAN RAFAEL: STO. TOMAS: BATANGAS,Sto. Tomas,Batangas,South Luzon,Convenience Store,
POS,12449,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711PARKWEST,UNIT 108: PARKWEST: VERITON FORT: FBG: TAGUIG CITY,Taguig ,Metro Manila,Metro Manila,Convenience Store,
POS,12450,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711CALAOCANSANJOSE,CARDENAS ST.: CALOACAN: SAN JOSE CITY: NUEVA ECIJA,San Jose,Nueva Ecija,North Luzon,Convenience Store,
POS,12451,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711DAYAPCALAUAN,BRGY. DAYAP: CALAUAN: LAGUNA,Calauan,Laguna,South Luzon,Convenience Store,
POS,12452,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SUCATMUNTINLUPA,630 M.L QUEZON ST.: PUROK 4: BRGY.: SUCAT: MUNTILNLUPA CITY,Muntinlupa,Metro Manila,Metro Manila,Convenience Store,
CLIQQ | POS,12453,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711XEVERABACOLOR,XEVERA CALIBUTBUT MARKET: BACOLOR: PAMPANGA,Bacolor ,Pampanga,North Luzon,Convenience Store,
POS,12454,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711CPIC5EXTENSION,CALTEX GAS STATION: MOONWALK ACCESS RD. COR. ARMSTRONG AVE.: BRGY202 ZONE 22: PASAY CITY,Pasay,Metro Manila,Metro Manila,Convenience Store,
POS,12455,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711CABATUANHIGHWAY,NATIONAL HIGHWAY: POBLACION: CABATUAN: ISABELA,Cabatuan,Isabela,North Luzon,Convenience Store,
POS,12456,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711DASCACENTRE,G/F DASCA CENTRE: AGUINALDO HIGHWAY: BRGY. ZONE 1-A: DASMARIÑAS: CAVITE,Dasmariñas,Cavite,South Luzon,Convenience Store,
POS,12457,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711PANDI2,174 MAPULANG LUPA: PANDI: BULACAN,Pandi,Bulacan,North Luzon,Convenience Store,
POS,12458,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711PAGASATAGUIG,GF: KAMIAS ST.: SIGNAL VILLAGE: TAGUIG CITY,Taguig ,Metro Manila,Metro Manila,Convenience Store,
POS,12459,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711PADREGARCIABATANGAS,POBLACION: PADRE GARCIA: BATANGAS,Poblacion,Batangas,South Luzon,Convenience Store,
POS,12460,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711URBANDECA,URBAN DECA TOWER: EDSA SHAW: BRGY. HIGHWAY HILLS: MANDALUYONG CITY,Mandaluyong,Metro Manila,Metro Manila,Convenience Store,
POS,12461,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SCTTORILLO,#72 TIMOG AVE. COR. SCT. TORILLO ST.: QUEZON CITY,Quezon City,Metro Manila,Metro Manila,Convenience Store,
POS,12462,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711LOOCCALAMBA,LOT NO. 1D BLOCK NO. 1 VERMONT PLACE: BRGY. LOOC CALAMBA: LAGUNA,Calamba,Laguna,South Luzon,Convenience Store,
POS,12463,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711ATIMONANHIGHWAY,BRGY.TAGBAKIN: ATIMONAN: QUEZON,Atimonan,Quezon,South Luzon,Convenience Store,
CLIQQ | POS,12464,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711LIIPMAMPLASAN,LIIP BUSINESS CENTER BUILDING: BLK. 10 LOT 4 LIIP AVE.: MAMPLASAN: BIÑAN: LAGUNA,Biñan,Laguna,South Luzon,Convenience Store,
POS,12465,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711LEONILOILO,POBLACION LEON: ILOILO,Leon,Iloilo,Visayas,Convenience Store,
POS,12466,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711SAVANNAHJIBAOANPAVIA,ZONE 3 BRGY. JIBAO-AN: PAVIA: ILOILO,Pavia,Iloilo,Visayas,Convenience Store,
POS,12467,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711NABASAKLAN,POBLACION NABAS: AKLAN,Nabas,Aklan,Visayas,Convenience Store,
POS,12468,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711USMKABACAN,COR. USM AVE.: KABACAN: NORTH COTABATO,Kabacan,North Cotabato,Mindanao,Convenience Store,
POS,12469,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711PALAOILIGAN,QUEZON AVE. EXTN.: PALAO: ILIGAN CITY,Iligan,Lanao Del Norte,Mindanao,Convenience Store,
POS,12470,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711TUBODILIGAN,BRGY. SAN MIGUEL: ILIGAN CITY,Iligan,Lanao Del Norte,Mindanao,Convenience Store,
POS,12471,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711HINOBAAN,NATIONAL ROAD: BACUYANGAN: HINOBA-AN: NEGROS OCCIDENTAL,Hinoba-an,Negros Occidental,Visayas,Convenience Store,
POS,12472,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711PUEBLODEPANAY,UNIT 8: EPERFORMAX CENTER: SACRED HEART AVENUE: PUEBLO DE PANAY: BRGY. LAWAAN: ROXAS CITY: CAPIZ,Roxas,Capiz,Visayas,Convenience Store,
POS,12473,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711NEWYORKAURORA,#9 NEW YORK ST. COR. E. RODRIGUEZ SR.: AVE.: BRGY.: PINAGKAISAHAN: CUBAO: QUEZON CITY,Quezon City,Metro Manila,Metro Manila,Convenience Store,
POS,12474,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711TAYSANPOBLACION,BRGY. POBLACION 2: TAYSAN: BATANGAS,Taysan,Batangas,South Luzon,Convenience Store,
POS,12475,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711VICTORIAMINDORO,WESTERN NAUTICAL HIGHWAY: BRGY. POBLACION: VICTORIA: ORIENTAL MINDORO,Victoria,Oriental Mindoro,South Luzon,Convenience Store,
POS,12476,PHILIPPINE SEVEN CORPORATION,PHILIPPINE SEVEN CORPORATION,711BERMUDAANTIPOLO,52 BAYUGO-BULIRAN RD.: BRGY. SAN LUIS: ANTIPOLO CITY,Antipolo,Rizal,Metro Manila,Convenience Store,
